,Date,Open,High,Low,Close,Volume
0,2000-01-04,0,1.0,-3.0,-3.0,0.0
1,2000-01-05,0,3.0,-4.0,3.0,1831000.0
2,2000-01-06,0,3.0,-2.0,2.0,-1841000.0
3,2000-01-07,0,5.0,-2.0,3.0,-304000.0
4,2000-01-11,3,0.0,-4.0,-4.0,385000.0
5,2000-01-12,0,3.0,-1.0,2.0,7000.0
6,2000-01-13,1,2.0,-2.0,2.0,668000.0
7,2000-01-14,-2,2.0,-1.0,2.0,-566000.0
8,2000-01-17,2,6.0,-2.0,6.0,1166000.0
9,2000-01-18,1,2.0,-6.0,-3.0,643000.0
10,2000-01-19,-1,2.0,-1.0,2.0,-1894000.0
11,2000-01-20,3,3.0,-2.0,3.0,2042000.0
12,2000-01-21,-3,1.0,-7.0,-3.0,-331000.0
13,2000-01-24,-2,6.0,0.0,5.0,-1690000.0
14,2000-01-25,0,1.0,-4.0,-4.0,-74000.0
15,2000-01-26,5,2.0,-3.0,0.0,986000.0
16,2000-01-27,-4,2.0,-3.0,0.0,-1263000.0
17,2000-01-28,-2,2.0,-4.0,-2.0,929000.0
18,2000-01-31,-4,6.0,0.0,6.0,-840000.0
19,2000-02-01,-5,3.0,-1.0,-1.0,826000.0
20,2000-02-02,0,0.0,-5.0,-4.0,906000.0
21,2000-02-03,6,4.0,-3.0,-1.0,241000.0
22,2000-02-04,0,2.0,-5.0,-5.0,-194000.0
23,2000-02-07,0,2.0,-2.0,0.0,-107000.0
24,2000-02-08,-2,2.0,-6.0,0.0,375000.0
25,2000-02-09,0,0.0,-3.0,-2.0,-1867000.0
26,2000-02-10,0,1.0,-1.0,-1.0,1621000.0
27,2000-02-14,0,1.0,-4.0,-4.0,-133000.0
28,2000-02-15,3,1.0,-5.0,-5.0,557000.0
29,2000-02-16,1,3.0,-1.0,3.0,-1923000.0
30,2000-02-17,-1,3.0,-1.0,-1.0,141000.0
31,2000-02-18,2,1.0,-2.0,-1.0,-218000.0
32,2000-02-21,3,0.0,-7.0,-7.0,3070000.0
33,2000-02-22,1,1.0,-2.0,-2.0,-2102000.0
34,2000-02-23,1,1.0,-2.0,0.0,-494000.0
35,2000-02-24,0,2.0,-1.0,0.0,-570000.0
36,2000-02-25,0,2.0,-1.0,-1.0,821000.0
37,2000-02-28,5,0.0,-4.0,0.0,-425000.0
38,2000-02-29,0,0.0,-3.0,-2.0,287000.0
39,2000-03-01,-1,1.0,-1.0,0.0,-212000.0
40,2000-03-02,-1,1.0,-1.0,-1.0,368000.0
41,2000-03-03,1,5.0,-1.0,1.0,-664000.0
42,2000-03-06,2,2.0,-2.0,1.0,-375000.0
43,2000-03-07,2,2.0,-3.0,0.0,566000.0
44,2000-03-08,-1,1.0,-4.0,-4.0,86000.0
45,2000-03-09,4,0.0,-1.0,0.0,-224000.0
46,2000-03-10,5,5.0,-5.0,3.0,3948000.0
47,2000-03-13,5,0.0,-3.0,-1.0,-2503000.0
48,2000-03-14,0,0.0,-7.0,-7.0,-677000.0
49,2000-03-15,-3,1.0,-4.0,-4.0,-246000.0
50,2000-03-16,1,5.0,-1.0,0.0,343000.0
51,2000-03-17,6,0.0,-5.0,0.0,-557000.0
52,2000-03-21,5,0.0,-9.0,-8.0,105000.0
53,2000-03-22,0,2.0,-2.0,1.0,-410000.0
54,2000-03-23,-2,1.0,-1.0,1.0,436000.0
55,2000-03-24,-1,2.0,-1.0,2.0,-363000.0
56,2000-03-27,2,1.0,-3.0,-1.0,893000.0
57,2000-03-28,2,2.0,-2.0,-1.0,-1332000.0
58,2000-03-29,0,5.0,0.0,5.0,218000.0
59,2000-03-30,-1,0.0,-5.0,-5.0,624000.0
60,2000-03-31,6,0.0,-5.0,-5.0,-702000.0
61,2000-04-03,1,3.0,-1.0,3.0,-30000.0
62,2000-04-04,3,2.0,-3.0,1.0,1497000.0
63,2000-04-05,2,0.0,-3.0,-3.0,-1010000.0
64,2000-04-06,3,0.0,-4.0,-4.0,-377000.0
65,2000-04-07,2,3.0,-3.0,-3.0,497000.0
66,2000-04-10,2,3.0,-1.0,2.0,-626000.0
67,2000-04-11,3,3.0,-2.0,-2.0,1280000.0
68,2000-04-12,0,7.0,0.0,7.0,-108000.0
69,2000-04-13,-1,4.0,-1.0,1.0,1019000.0
70,2000-04-14,-2,3.0,0.0,2.0,-1496000.0
71,2000-04-17,-10,7.0,-1.0,7.0,605000.0
72,2000-04-18,0,1.0,-4.0,0.0,-593000.0
73,2000-04-19,-2,2.0,-4.0,1.0,34000.0
74,2000-04-20,0,0.0,-6.0,-6.0,-40000.0
75,2000-04-21,0,3.0,-16.0,-16.0,1460000.0
76,2000-04-24,20,0.0,-5.0,-4.0,-1312000.0
77,2000-04-25,0,3.0,-2.0,0.0,-725000.0
78,2000-04-26,5,0.0,-9.0,-9.0,503000.0
79,2000-04-27,0,2.0,-1.0,-1.0,-620000.0
80,2000-04-28,1,0.0,-5.0,-5.0,129000.0
81,2000-05-01,1,1.0,-3.0,-2.0,1930000.0
82,2000-05-02,5,0.0,-5.0,-4.0,-1423000.0
83,2000-05-08,0,2.0,0.0,1.0,25000.0
84,2000-05-09,-2,3.0,-1.0,0.0,472000.0
85,2000-05-10,4,26.0,0.0,24.0,10289000.0
86,2000-05-11,4,7.0,-4.0,-4.0,4857000.0
87,2000-05-12,5,4.0,-2.0,-1.0,-9922000.0
88,2000-05-15,3,11.0,-1.0,8.0,2715000.0
89,2000-05-16,-2,1.0,-6.0,-6.0,-5640000.0
90,2000-05-17,3,1.0,-3.0,-3.0,-1631000.0
91,2000-05-18,1,0.0,-5.0,-4.0,-550000.0
92,2000-05-19,0,1.0,-3.0,1.0,-390000.0
93,2000-05-22,-2,4.0,0.0,4.0,72000.0
94,2000-05-23,0,1.0,-3.0,-1.0,169000.0
95,2000-05-24,2,7.0,-1.0,1.0,3162000.0
96,2000-05-25,3,0.0,-5.0,-3.0,-3116000.0
97,2000-05-26,6,5.0,-3.0,0.0,6767000.0
98,2000-05-29,1,2.0,-1.0,-1.0,-5750000.0
99,2000-05-30,2,13.0,0.0,12.0,7420000.0
100,2000-05-31,5,1.0,-13.0,-13.0,-4570000.0
101,2000-06-01,2,16.0,-1.0,16.0,1859000.0
102,2000-06-02,1,5.0,-2.0,1.0,3363000.0
103,2000-06-05,-1,4.0,-1.0,1.0,-7519000.0
104,2000-06-06,0,9.0,-2.0,9.0,5313000.0
105,2000-06-07,-5,4.0,-1.0,3.0,-3527000.0
