,Date,Open,High,Low,Close,Volume
0,2000-01-04,0,26.0,-25.0,-11.0,0.0
1,2000-01-05,8,23.0,-22.0,-20.0,930000.0
2,2000-01-06,20,28.0,-9.0,-2.0,482000.0
3,2000-01-07,10,30.0,-4.0,5.0,-957000.0
4,2000-01-11,36,2.0,-37.0,-24.0,1218000.0
5,2000-01-12,28,172.0,0.0,135.0,9090000.0
6,2000-01-13,100,74.0,-30.0,25.0,5564000.0
7,2000-01-14,-75,19.0,-50.0,-21.0,-9822000.0
8,2000-01-17,-1,0.0,-43.0,-31.0,-5396000.0
9,2000-01-18,13,50.0,-3.0,19.0,1141000.0
10,2000-01-19,1,9.0,-29.0,-18.0,-1293000.0
11,2000-01-20,49,9.0,-10.0,-1.0,1622000.0
12,2000-01-21,2,11.0,-42.0,-22.0,-911000.0
13,2000-01-24,20,22.0,-40.0,9.0,-591000.0
14,2000-01-25,-5,6.0,-9.0,-4.0,-4000.0
15,2000-01-26,20,15.0,-9.0,15.0,1285000.0
16,2000-01-27,0,0.0,-35.0,-35.0,-1235000.0
17,2000-01-28,45,0.0,-25.0,-20.0,1033000.0
18,2000-01-31,-5,10.0,-4.0,4.0,-1392000.0
19,2000-02-01,-25,0.0,-29.0,-29.0,-181000.0
20,2000-02-02,30,0.0,-40.0,-40.0,-455000.0
21,2000-02-03,-8,8.0,-2.0,0.0,749000.0
22,2000-02-04,8,9.0,-30.0,-30.0,-126000.0
23,2000-02-07,20,10.0,-18.0,-14.0,-800000.0
24,2000-02-08,12,47.0,0.0,22.0,755000.0
25,2000-02-09,40,0.0,-18.0,-10.0,460000.0
26,2000-02-10,-10,18.0,-14.0,-14.0,-322000.0
27,2000-02-14,0,24.0,0.0,22.0,-770000.0
28,2000-02-15,2,0.0,-34.0,-30.0,194000.0
29,2000-02-16,20,5.0,-10.0,3.0,-66000.0
30,2000-02-17,4,21.0,-4.0,-4.0,533000.0
31,2000-02-18,17,18.0,-5.0,5.0,766000.0
32,2000-02-21,-5,14.0,-10.0,7.0,-751000.0
33,2000-02-22,13,13.0,-40.0,-30.0,47000.0
34,2000-02-23,20,20.0,-4.0,15.0,698000.0
35,2000-02-24,-25,6.0,-29.0,-15.0,-1380000.0
36,2000-02-25,5,50.0,-5.0,50.0,500000.0
37,2000-02-28,-4,2.0,-27.0,-5.0,-216000.0
38,2000-02-29,-2,0.0,-49.0,-28.0,287000.0
39,2000-03-01,3,19.0,-18.0,-7.0,164000.0
40,2000-03-02,-40,10.0,-15.0,-6.0,-128000.0
41,2000-03-03,20,11.0,-9.0,-7.0,-898000.0
42,2000-03-06,1,23.0,-15.0,-1.0,175000.0
43,2000-03-07,0,56.0,0.0,56.0,1157000.0
44,2000-03-08,-50,18.0,0.0,2.0,-917000.0
45,2000-03-09,-14,27.0,0.0,25.0,-184000.0
46,2000-03-10,20,0.0,-38.0,-38.0,2491000.0
47,2000-03-13,13,14.0,-17.0,-14.0,-1994000.0
48,2000-03-14,26,10.0,-20.0,1.0,-31000.0
49,2000-03-15,-40,8.0,-39.0,-1.0,197000.0
50,2000-03-16,20,30.0,-35.0,30.0,-92000.0
51,2000-03-17,-2,0.0,-27.0,-18.0,-619000.0
52,2000-03-21,10,5.0,-28.0,0.0,-12000.0
53,2000-03-22,0,5.0,-10.0,0.0,-3000.0
54,2000-03-23,0,2.0,-20.0,-17.0,-96000.0
55,2000-03-24,0,17.0,-3.0,15.0,116000.0
56,2000-03-27,2,7.0,-17.0,-1.0,792000.0
57,2000-03-28,9,0.0,-18.0,-18.0,-524000.0
58,2000-03-29,-4,34.0,0.0,24.0,179000.0
59,2000-03-30,7,8.0,-37.0,-27.0,-395000.0
60,2000-03-31,11,4.0,-46.0,-45.0,-111000.0
61,2000-04-03,5,26.0,0.0,19.0,55000.0
62,2000-04-04,10,46.0,-5.0,42.0,556000.0
63,2000-04-05,18,11.0,-34.0,9.0,1049000.0
64,2000-04-06,40,18.0,-31.0,-30.0,3997000.0
65,2000-04-07,21,9.0,-21.0,-21.0,-4766000.0
66,2000-04-10,21,5.0,-22.0,-19.0,-511000.0
67,2000-04-11,-20,8.0,-28.0,-20.0,-412000.0
68,2000-04-12,-10,54.0,-1.0,54.0,56000.0
69,2000-04-13,-7,28.0,-5.0,28.0,1033000.0
70,2000-04-14,4,25.0,-10.0,12.0,1520000.0
71,2000-04-17,-52,87.0,-10.0,87.0,-253000.0
72,2000-04-18,-12,4.0,-43.0,-14.0,-546000.0
73,2000-04-19,9,20.0,-10.0,-10.0,-304000.0
74,2000-04-20,20,15.0,-30.0,-30.0,722000.0
75,2000-04-21,4,5.0,-74.0,-74.0,-357000.0
76,2000-04-24,27,83.0,-11.0,67.0,-413000.0
77,2000-04-25,6,9.0,-6.0,9.0,-324000.0
78,2000-04-26,1,2.0,-54.0,-41.0,-351000.0
79,2000-04-27,1,19.0,-16.0,8.0,36000.0
80,2000-04-28,20,12.0,-41.0,-31.0,261000.0
81,2000-05-01,-17,10.0,-15.0,2.0,-396000.0
82,2000-05-02,8,34.0,-5.0,12.0,-289000.0
83,2000-05-08,0,0.0,-27.0,-14.0,-273000.0
84,2000-05-09,0,30.0,0.0,17.0,132000.0
85,2000-05-10,13,7.0,-38.0,-32.0,376000.0
86,2000-05-11,19,10.0,-16.0,2.0,265000.0
87,2000-05-12,20,13.0,-12.0,13.0,876000.0
88,2000-05-15,5,7.0,-19.0,-5.0,-876000.0
89,2000-05-16,-44,14.0,-16.0,5.0,102000.0
90,2000-05-17,-11,9.0,-10.0,-9.0,-712000.0
91,2000-05-18,-11,0.0,-14.0,-10.0,-116000.0
92,2000-05-19,-5,39.0,-2.0,38.0,765000.0
93,2000-05-22,12,17.0,-12.0,4.0,-72000.0
94,2000-05-23,0,32.0,0.0,30.0,388000.0
95,2000-05-24,-4,0.0,-35.0,-20.0,-141000.0
96,2000-05-25,13,0.0,-49.0,-46.0,-553000.0
97,2000-05-26,0,18.0,-22.0,-22.0,489000.0
98,2000-05-29,0,7.0,-12.0,5.0,-443000.0
99,2000-05-30,0,14.0,-19.0,-19.0,-381000.0
100,2000-05-31,0,1.0,-56.0,-56.0,1065000.0
101,2000-06-01,18,79.0,-8.0,66.0,39000.0
102,2000-06-02,-14,10.0,-39.0,-30.0,-348000.0
103,2000-06-05,-20,10.0,-11.0,-7.0,431000.0
104,2000-06-06,-12,34.0,0.0,1.0,835000.0
105,2000-06-07,8,49.0,-5.0,40.0,-1494000.0
106,2000-06-08,20,12.0,-28.0,12.0,136000.0
107,2000-06-09,0,28.0,-6.0,27.0,2062000.0
108,2000-06-12,-20,11.0,-8.0,11.0,-3004000.0
109,2000-06-13,-20,7.0,-29.0,7.0,573000.0
110,2000-06-14,-20,7.0,-37.0,-7.0,-114000.0
111,2000-06-15,0,18.0,-16.0,-16.0,-515000.0
112,2000-06-16,-4,12.0,-18.0,-15.0,379000.0
113,2000-06-19,1,72.0,-1.0,56.0,70000.0
114,2000-06-20,12,5.0,-21.0,5.0,-256000.0
115,2000-06-21,11,0.0,-22.0,-20.0,1063000.0
116,2000-06-22,0,5.0,-35.0,-35.0,-974000.0
117,2000-06-23,-5,44.0,-8.0,25.0,-69000.0
118,2000-06-26,0,14.0,-17.0,5.0,-244000.0
119,2000-06-27,0,5.0,-8.0,-4.0,-34000.0
120,2000-06-28,-15,24.0,-18.0,24.0,308000.0
121,2000-06-29,-20,0.0,-29.0,-26.0,881000.0
122,2000-06-30,2,2.0,-16.0,-16.0,-598000.0
123,2000-07-03,-5,15.0,-4.0,12.0,548000.0
124,2000-07-04,12,0.0,-30.0,-24.0,-442000.0
125,2000-07-05,-1,1.0,-20.0,-12.0,1063000.0
126,2000-07-06,-16,0.0,-16.0,-6.0,-365000.0
127,2000-07-07,1,13.0,-11.0,-6.0,-652000.0
128,2000-07-10,8,7.0,-8.0,5.0,-219000.0
129,2000-07-11,-1,0.0,-12.0,-5.0,-258000.0
130,2000-07-12,-1,12.0,-8.0,9.0,189000.0
131,2000-07-13,-10,5.0,-45.0,-33.0,989000.0
132,2000-07-14,-18,28.0,-8.0,-4.0,-347000.0
133,2000-07-17,0,6.0,-15.0,-4.0,-722000.0
134,2000-07-18,-26,3.0,-49.0,-45.0,2187000.0
135,2000-07-19,7,18.0,-4.0,-4.0,-127000.0
136,2000-07-21,2,8.0,-10.0,-10.0,-1422000.0
137,2000-07-24,9,8.0,-9.0,8.0,-738000.0
138,2000-07-25,-17,18.0,-9.0,18.0,714000.0
139,2000-07-26,20,7.0,-28.0,-26.0,-463000.0
140,2000-07-27,-1,5.0,-9.0,-2.0,-303000.0
141,2000-07-28,-7,47.0,-2.0,24.0,262000.0
142,2000-07-31,20,36.0,-16.0,14.0,570000.0
143,2000-08-01,34,16.0,-9.0,16.0,1239000.0
144,2000-08-02,0,0.0,-25.0,-20.0,-1717000.0
145,2000-08-03,-10,20.0,-4.0,20.0,-47000.0
146,2000-08-04,-6,40.0,-1.0,9.0,485000.0
147,2000-08-07,0,32.0,-2.0,31.0,-589000.0
148,2000-08-08,-14,10.0,-13.0,-10.0,73000.0
149,2000-08-09,-20,10.0,-30.0,-7.0,375000.0
150,2000-08-10,-20,22.0,-10.0,-9.0,75000.0
151,2000-08-11,-20,41.0,0.0,1.0,308000.0
152,2000-08-14,15,29.0,0.0,29.0,-1238000.0
153,2000-08-15,-10,8.0,-8.0,3.0,-56000.0
154,2000-08-16,-17,17.0,0.0,0.0,-184000.0
155,2000-08-17,-5,10.0,-25.0,-24.0,93000.0
156,2000-08-18,-6,15.0,-7.0,2.0,56000.0
157,2000-08-21,0,15.0,-2.0,15.0,-240000.0
158,2000-08-22,0,33.0,0.0,33.0,771000.0
159,2000-08-23,5,8.0,-5.0,1.0,372000.0
160,2000-08-24,2,7.0,-4.0,-3.0,208000.0
161,2000-08-25,0,17.0,-38.0,17.0,-816000.0
162,2000-08-28,0,0.0,-27.0,-15.0,-476000.0
163,2000-08-29,-15,1.0,-13.0,-11.0,20000.0
164,2000-08-30,-1,20.0,0.0,0.0,-60000.0
165,2000-08-31,-20,1.0,-29.0,-10.0,1129000.0
166,2000-09-01,-15,8.0,-4.0,-2.0,-373000.0
167,2000-09-04,40,0.0,-38.0,-38.0,-96000.0
168,2000-09-05,0,6.0,-20.0,6.0,-251000.0
169,2000-09-06,-20,4.0,-27.0,-27.0,204000.0
170,2000-09-07,3,43.0,-12.0,33.0,684000.0
171,2000-09-08,0,48.0,-1.0,25.0,620000.0
172,2000-09-11,-37,9.0,-37.0,-37.0,-553000.0
173,2000-09-12,11,10.0,-6.0,5.0,-971000.0
174,2000-09-13,3,15.0,-4.0,-4.0,-181000.0
175,2000-09-14,6,8.0,-18.0,-18.0,307000.0
176,2000-09-18,2,2.0,-27.0,-12.0,134000.0
177,2000-09-19,0,25.0,-3.0,25.0,327000.0
178,2000-09-20,-20,45.0,-5.0,25.0,-135000.0
179,2000-09-21,-24,4.0,-18.0,-17.0,251000.0
180,2000-09-22,-20,32.0,-3.0,27.0,638000.0
181,2000-09-25,20,2.0,-35.0,-16.0,-1313000.0
182,2000-09-26,7,4.0,-29.0,-18.0,13000.0
183,2000-09-27,-18,23.0,0.0,7.0,-3000.0
184,2000-09-28,22,6.0,-6.0,5.0,331000.0
185,2000-09-29,33,0.0,-22.0,-22.0,266000.0
186,2000-10-02,20,22.0,-6.0,19.0,-286000.0
187,2000-10-03,13,6.0,-4.0,-1.0,-65000.0
188,2000-10-04,-6,15.0,-3.0,14.0,-279000.0
189,2000-10-05,-2,8.0,-41.0,-26.0,337000.0
190,2000-10-06,2,16.0,-13.0,14.0,-302000.0
191,2000-10-10,12,11.0,-6.0,6.0,158000.0
192,2000-10-11,10,2.0,-14.0,2.0,213000.0
193,2000-10-12,-5,13.0,-12.0,8.0,306000.0
194,2000-10-13,-10,18.0,-10.0,18.0,-82000.0
195,2000-10-16,-19,6.0,-23.0,1.0,-798000.0
196,2000-10-17,0,28.0,-10.0,-10.0,1260000.0
197,2000-10-18,-49,9.0,-11.0,4.0,-380000.0
198,2000-10-19,0,10.0,-22.0,-6.0,-543000.0
