,Date,Open,High,Low,Close,Volume
0,2001-07-13,0,0.0,-19.0,-17.0,0.0
1,2001-07-16,4,4.0,-8.0,-4.0,-656200.0
2,2001-07-17,-16,4.0,-5.0,-1.0,28500.0
3,2001-07-18,2,0.0,-29.0,-27.0,34400.0
4,2001-07-19,-4,5.0,-6.0,-2.0,-19700.0
5,2001-07-23,3,0.0,-38.0,-37.0,3500.0
6,2001-07-24,-2,17.0,-2.0,17.0,2800.0
7,2001-07-25,0,24.0,-2.0,14.0,-23400.0
8,2001-07-26,4,3.0,-5.0,0.0,-59300.0
9,2001-07-27,0,2.0,-13.0,-7.0,16200.0
10,2001-07-30,10,0.0,-30.0,-25.0,15000.0
11,2001-07-31,7,13.0,-1.0,13.0,-3000.0
12,2001-08-01,10,7.0,-8.0,5.0,16400.0
13,2001-08-02,20,13.0,-4.0,12.0,29100.0
14,2001-08-03,-7,1.0,-10.0,-10.0,-47800.0
15,2001-08-06,-9,9.0,-4.0,6.0,-12100.0
16,2001-08-07,-10,16.0,-3.0,14.0,-12400.0
17,2001-08-08,2,1.0,-11.0,-6.0,11300.0
18,2001-08-09,2,0.0,-36.0,-36.0,51100.0
19,2001-08-10,9,0.0,-13.0,-11.0,-27900.0
20,2001-08-13,-7,5.0,-14.0,-6.0,10100.0
21,2001-08-14,14,18.0,-8.0,17.0,522200.0
22,2001-08-15,-5,2.0,-11.0,0.0,-547700.0
23,2001-08-16,-24,7.0,0.0,6.0,518900.0
24,2001-08-17,5,0.0,-15.0,-11.0,-514600.0
25,2001-08-20,-15,7.0,-4.0,-1.0,70000.0
26,2001-08-21,6,2.0,-10.0,-1.0,-48400.0
27,2001-08-22,-9,22.0,0.0,15.0,210100.0
28,2001-08-23,4,0.0,-24.0,-23.0,-229500.0
29,2001-08-24,11,0.0,-15.0,-11.0,164600.0
30,2001-08-27,14,2.0,-6.0,-6.0,-179300.0
31,2001-08-28,0,1.0,-16.0,-5.0,82000.0
32,2001-08-29,-13,3.0,-10.0,-9.0,320600.0
33,2001-08-30,-10,0.0,-15.0,-3.0,-18300.0
34,2001-08-31,-14,12.0,-6.0,-1.0,-170800.0
35,2001-09-03,8,0.0,-37.0,-37.0,12400.0
36,2001-09-04,0,27.0,-8.0,24.0,-104400.0
37,2001-09-05,-4,0.0,-15.0,-5.0,-107200.0
38,2001-09-06,1,13.0,-6.0,5.0,55500.0
39,2001-09-07,-18,8.0,-4.0,8.0,-50100.0
40,2001-09-10,-20,13.0,-4.0,-4.0,111600.0
41,2001-09-11,3,1.0,-9.0,-6.0,-79600.0
42,2001-09-12,-20,0.0,-79.0,-78.0,312800.0
43,2001-09-13,38,9.0,-13.0,8.0,-52500.0
44,2001-09-14,4,39.0,-1.0,35.0,-39800.0
45,2001-09-17,-31,0.0,-21.0,-16.0,41800.0
46,2001-09-18,10,28.0,0.0,2.0,212700.0
47,2001-09-19,10,30.0,-1.0,18.0,-137900.0
48,2001-09-20,-14,4.0,-11.0,0.0,-352200.0
49,2001-09-21,-30,11.0,-7.0,10.0,380300.0
50,2001-09-25,23,6.0,-21.0,-16.0,-331200.0
51,2001-09-26,9,0.0,-23.0,-23.0,-80900.0
52,2001-09-27,6,8.0,-5.0,-1.0,-18000.0
53,2001-09-28,23,12.0,-1.0,2.0,66800.0
54,2001-10-01,7,23.0,-12.0,21.0,5100.0
55,2001-10-02,2,12.0,-7.0,12.0,-22400.0
56,2001-10-03,18,0.0,-25.0,-25.0,-8400.0
57,2001-10-04,22,0.0,-14.0,-9.0,-14600.0
58,2001-10-05,4,3.0,-13.0,-2.0,39500.0
59,2001-10-09,-14,0.0,-17.0,-15.0,-23300.0
60,2001-10-10,-5,4.0,-6.0,-4.0,-14200.0
61,2001-10-11,20,10.0,-6.0,10.0,88900.0
62,2001-10-12,20,5.0,-11.0,0.0,149900.0
63,2001-10-15,-15,5.0,-1.0,4.0,-258500.0
64,2001-10-16,-10,21.0,0.0,18.0,-900.0
65,2001-10-17,12,0.0,-15.0,-6.0,4600.0
66,2001-10-18,-13,1.0,-6.0,-4.0,4100.0
67,2001-10-19,3,2.0,-9.0,2.0,-6800.0
68,2001-10-22,-9,11.0,0.0,10.0,-17600.0
69,2001-10-23,7,11.0,0.0,11.0,111300.0
70,2001-10-24,-1,19.0,0.0,8.0,219200.0
71,2001-10-25,20,11.0,-15.0,-11.0,-113000.0
72,2001-10-26,16,0.0,-27.0,-23.0,115700.0
73,2001-10-29,0,0.0,-18.0,-17.0,-15700.0
74,2001-10-30,-19,5.0,-5.0,-2.0,-158000.0
75,2001-10-31,-7,11.0,0.0,1.0,330400.0
76,2001-11-01,13,0.0,-18.0,-18.0,-370000.0
77,2001-11-02,20,0.0,-23.0,-19.0,24900.0
78,2001-11-05,4,0.0,-12.0,-4.0,-117800.0
79,2001-11-06,10,0.0,-7.0,-1.0,51500.0
80,2001-11-07,1,0.0,-25.0,-24.0,18200.0
81,2001-11-08,3,3.0,-8.0,-1.0,-46500.0
82,2001-11-09,20,0.0,-34.0,-33.0,53900.0
83,2001-11-12,-1,3.0,-7.0,-7.0,-35700.0
84,2001-11-13,-3,0.0,-10.0,-2.0,13400.0
85,2001-11-14,20,0.0,-18.0,-17.0,94900.0
86,2001-11-15,4,19.0,-1.0,19.0,27800.0
87,2001-11-16,6,20.0,-7.0,5.0,-91300.0
88,2001-11-19,0,18.0,0.0,14.0,-62800.0
89,2001-11-20,6,0.0,-17.0,-15.0,7800.0
90,2001-11-21,-15,23.0,0.0,18.0,-16900.0
91,2001-11-22,-5,5.0,-5.0,5.0,55500.0
92,2001-11-26,20,10.0,-4.0,9.0,9400.0
93,2001-11-27,-3,5.0,-7.0,-7.0,-81200.0
94,2001-11-28,-8,1.0,-17.0,-17.0,11000.0
95,2001-11-29,-2,0.0,-12.0,-10.0,51300.0
96,2001-11-30,12,0.0,-13.0,-5.0,-71500.0
97,2001-12-03,3,0.0,-26.0,-24.0,29400.0
98,2001-12-04,4,0.0,-18.0,-7.0,74600.0
99,2001-12-05,16,7.0,-8.0,7.0,-106200.0
100,2001-12-06,23,0.0,-21.0,-14.0,70500.0
101,2001-12-07,-3,0.0,-14.0,-13.0,-71500.0
102,2001-12-10,0,0.0,-20.0,-20.0,40800.0
103,2001-12-11,-4,6.0,-9.0,-6.0,77100.0
104,2001-12-12,5,20.0,-3.0,20.0,-66200.0
105,2001-12-13,-2,0.0,-22.0,-21.0,282800.0
106,2001-12-14,-6,6.0,-10.0,0.0,50900.0
107,2001-12-17,0,0.0,-22.0,-15.0,-128700.0
108,2001-12-18,10,5.0,-22.0,-20.0,-22000.0
109,2001-12-19,5,10.0,-2.0,10.0,-116600.0
110,2001-12-20,6,7.0,-10.0,4.0,72200.0
111,2001-12-21,-3,2.0,-10.0,-1.0,-184100.0
112,2001-12-25,8,11.0,-20.0,-11.0,64500.0
113,2001-12-26,7,0.0,-15.0,-14.0,-8700.0
114,2001-12-27,8,11.0,-9.0,11.0,93500.0
115,2001-12-28,0,17.0,-15.0,-15.0,194400.0
116,2002-01-04,46,9.0,-5.0,7.0,-117600.0
117,2002-01-07,2,3.0,-6.0,2.0,-162600.0
118,2002-01-08,-9,1.0,-19.0,-13.0,20600.0
119,2002-01-09,1,0.0,-13.0,-12.0,112300.0
120,2002-01-10,-4,6.0,-13.0,-9.0,-43200.0
121,2002-01-11,2,0.0,-13.0,-10.0,243600.0
122,2002-01-15,-14,1.0,-6.0,-3.0,-217500.0
123,2002-01-16,-6,15.0,-1.0,15.0,88400.0
