,Date,Open,High,Low,Close,Volume
0,2000-01-04,0,100.0,-80.0,100.0,0.0
1,2000-01-05,-100,30.0,-65.0,0.0,1300300.0
2,2000-01-06,-15,10.0,-55.0,-30.0,-1369900.0
3,2000-01-07,5,40.0,-20.0,-20.0,-507600.0
4,2000-01-11,80,40.0,-20.0,20.0,819600.0
5,2000-01-12,0,20.0,-85.0,-80.0,-480300.0
6,2000-01-13,-10,50.0,-15.0,50.0,-190500.0
7,2000-01-14,40,15.0,-70.0,-60.0,136200.0
8,2000-01-17,-15,5.0,-35.0,-15.0,-325900.0
9,2000-01-18,0,0.0,-135.0,-110.0,626000.0
10,2000-01-19,20,40.0,0.0,10.0,-480200.0
11,2000-01-20,0,15.0,-80.0,-45.0,596800.0
12,2000-01-21,-10,15.0,-60.0,-60.0,243500.0
13,2000-01-24,40,80.0,0.0,40.0,-1091500.0
14,2000-01-25,-40,20.0,-15.0,-5.0,-63300.0
15,2000-01-26,-30,20.0,-50.0,-40.0,550600.0
16,2000-01-27,-20,10.0,-105.0,-80.0,1144700.0
17,2000-01-28,0,20.0,-20.0,-20.0,-567900.0
18,2000-01-31,5,45.0,-5.0,-5.0,-516000.0
19,2000-02-01,15,35.0,-50.0,15.0,618700.0
20,2000-02-02,-25,30.0,-15.0,5.0,-921900.0
21,2000-02-03,20,70.0,-25.0,-25.0,27100.0
22,2000-02-04,10,15.0,-35.0,-35.0,-106700.0
23,2000-02-07,0,15.0,-50.0,-30.0,345500.0
24,2000-02-08,-20,10.0,-30.0,-30.0,50800.0
25,2000-02-09,0,0.0,-75.0,-65.0,724000.0
26,2000-02-10,0,65.0,0.0,5.0,-466500.0
27,2000-02-14,10,50.0,-10.0,10.0,-549200.0
28,2000-02-15,0,5.0,-95.0,-85.0,2202900.0
29,2000-02-16,-5,20.0,-20.0,-5.0,-1755300.0
30,2000-02-17,5,200.0,0.0,200.0,253700.0
31,2000-02-18,-160,20.0,-45.0,-25.0,37000.0
32,2000-02-21,60,65.0,-20.0,-20.0,-319100.0
33,2000-02-22,65,40.0,-40.0,-40.0,-269800.0
34,2000-02-23,110,20.0,-60.0,0.0,727900.0
35,2000-02-24,0,50.0,-10.0,20.0,-283100.0
36,2000-02-25,0,20.0,-30.0,0.0,-922400.0
37,2000-02-28,-5,25.0,-50.0,-35.0,-96200.0
38,2000-02-29,-40,50.0,-25.0,0.0,717000.0
39,2000-03-01,25,20.0,-35.0,0.0,-474900.0
40,2000-03-02,-5,5.0,-45.0,-45.0,104800.0
41,2000-03-03,0,35.0,0.0,10.0,251500.0
42,2000-03-06,40,20.0,-25.0,-25.0,-549800.0
43,2000-03-07,0,50.0,-25.0,50.0,181300.0
44,2000-03-08,-10,0.0,-60.0,-35.0,10500.0
45,2000-03-09,-5,0.0,-35.0,-15.0,-305900.0
46,2000-03-10,65,0.0,-50.0,-5.0,1869000.0
47,2000-03-13,20,45.0,-25.0,0.0,-558400.0
48,2000-03-14,10,20.0,-45.0,20.0,-1101700.0
49,2000-03-15,-5,0.0,-50.0,-25.0,339500.0
50,2000-03-16,-25,5.0,-55.0,-5.0,-128000.0
51,2000-03-17,-40,5.0,-40.0,-15.0,652700.0
52,2000-03-21,40,0.0,-130.0,-100.0,163300.0
53,2000-03-22,-20,20.0,-10.0,20.0,-524500.0
54,2000-03-23,-20,15.0,-10.0,5.0,-372600.0
55,2000-03-24,0,90.0,-5.0,15.0,467700.0
56,2000-03-27,5,60.0,-15.0,-5.0,26500.0
57,2000-03-28,-10,10.0,-20.0,-15.0,-889200.0
58,2000-03-29,5,30.0,-5.0,0.0,382800.0
59,2000-03-30,-20,5.0,-50.0,-35.0,548900.0
60,2000-03-31,10,70.0,-5.0,-5.0,-532500.0
61,2000-04-03,10,60.0,-5.0,35.0,222600.0
62,2000-04-04,80,10.0,-45.0,-15.0,-131700.0
63,2000-04-05,35,80.0,-15.0,25.0,1053400.0
64,2000-04-06,30,10.0,-75.0,-35.0,391600.0
65,2000-04-07,-20,5.0,-35.0,-30.0,-1205400.0
66,2000-04-10,-40,25.0,-50.0,-35.0,489300.0
67,2000-04-11,-15,10.0,-20.0,5.0,-208200.0
68,2000-04-12,10,70.0,-10.0,15.0,-115500.0
69,2000-04-13,25,20.0,-40.0,20.0,-252000.0
70,2000-04-14,-5,55.0,-25.0,25.0,239300.0
71,2000-04-17,-80,170.0,0.0,140.0,1310200.0
72,2000-04-18,-40,55.0,-15.0,50.0,-318800.0
73,2000-04-19,-35,10.0,-65.0,-20.0,-1066400.0
74,2000-04-20,-10,35.0,-25.0,-25.0,-237100.0
75,2000-04-21,60,20.0,-50.0,-50.0,-90200.0
76,2000-04-24,80,20.0,-30.0,-5.0,81400.0
77,2000-04-25,0,45.0,-10.0,45.0,-353900.0
78,2000-04-26,30,25.0,-25.0,0.0,997100.0
79,2000-04-27,15,55.0,-5.0,5.0,259000.0
80,2000-04-28,5,40.0,-10.0,15.0,-603100.0
81,2000-05-01,0,65.0,-10.0,50.0,92600.0
82,2000-05-02,15,5.0,-30.0,-15.0,-399900.0
83,2000-05-08,-20,70.0,0.0,70.0,297600.0
84,2000-05-09,0,75.0,-5.0,70.0,902000.0
85,2000-05-10,5,65.0,-25.0,-25.0,491900.0
86,2000-05-11,40,50.0,-10.0,50.0,267400.0
87,2000-05-12,-10,0.0,-65.0,-15.0,-1058200.0
88,2000-05-15,30,0.0,-115.0,-105.0,-67800.0
89,2000-05-16,-30,60.0,-30.0,20.0,-973200.0
90,2000-05-17,0,0.0,-70.0,-55.0,-107000.0
91,2000-05-18,-70,100.0,0.0,100.0,712700.0
92,2000-05-19,0,85.0,0.0,85.0,178200.0
93,2000-05-22,10,25.0,-25.0,-15.0,189100.0
94,2000-05-23,15,45.0,-20.0,45.0,314900.0
95,2000-05-24,-5,25.0,-20.0,10.0,244000.0
96,2000-05-25,-5,0.0,-90.0,-65.0,-1244100.0
97,2000-05-26,-40,50.0,-20.0,10.0,-269000.0
98,2000-05-29,0,20.0,-25.0,10.0,-764200.0
99,2000-05-30,0,10.0,-55.0,-55.0,373300.0
100,2000-05-31,30,5.0,-75.0,5.0,303500.0
101,2000-06-01,0,35.0,-75.0,-55.0,40700.0
102,2000-06-02,-30,5.0,-75.0,-55.0,1137500.0
103,2000-06-05,-40,40.0,-50.0,-10.0,-262500.0
104,2000-06-06,-50,40.0,-25.0,40.0,26700.0
105,2000-06-07,5,80.0,-10.0,80.0,-684700.0
106,2000-06-08,-5,10.0,-30.0,10.0,-438200.0
107,2000-06-09,0,80.0,-10.0,80.0,1299200.0
108,2000-06-12,0,0.0,-70.0,-35.0,-1707100.0
