,Date,Open,High,Low,Close,Volume
0,2007-10-11,0,20.0,-40.0,-25.0,0.0
1,2007-10-12,5,120.0,-10.0,110.0,-22529400.0
2,2007-10-15,-5,0.0,-105.0,-105.0,-26759600.0
3,2007-10-16,5,60.0,-50.0,55.0,-3249600.0
4,2007-10-17,-40,15.0,-85.0,-40.0,-590400.0
5,2007-10-18,35,40.0,-15.0,15.0,-1224400.0
6,2007-10-19,-20,15.0,-15.0,-10.0,-1765400.0
7,2007-10-22,-55,40.0,-5.0,30.0,803400.0
8,2007-10-23,20,20.0,-25.0,-5.0,-28400.0
9,2007-10-24,15,20.0,-35.0,-35.0,5361800.0
10,2007-10-25,0,0.0,-30.0,-15.0,-5075400.0
11,2007-10-26,25,10.0,-35.0,5.0,1817000.0
12,2007-10-29,-15,15.0,-25.0,15.0,-3294000.0
13,2007-10-30,10,0.0,-45.0,-30.0,-132800.0
14,2007-10-31,20,10.0,-20.0,10.0,475800.0
15,2007-11-01,0,20.0,-10.0,20.0,103600.0
16,2007-11-02,-45,40.0,-5.0,15.0,-278400.0
17,2007-11-05,30,0.0,-25.0,-10.0,224200.0
18,2007-11-06,-10,30.0,-10.0,20.0,665800.0
19,2007-11-07,-10,15.0,-55.0,-45.0,-1434200.0
20,2007-11-08,-15,15.0,-10.0,-5.0,1297000.0
21,2007-11-09,25,0.0,-30.0,-5.0,-1358200.0
22,2007-11-12,-30,5.0,-15.0,-10.0,2487800.0
23,2007-11-13,25,40.0,-25.0,-15.0,-290200.0
24,2007-11-14,40,5.0,-40.0,-20.0,-2002400.0
25,2007-11-15,-15,85.0,-30.0,-10.0,1405800.0
26,2007-11-16,-5,20.0,-5.0,-5.0,-1865600.0
27,2007-11-19,60,5.0,-30.0,-10.0,1421600.0
28,2007-11-20,-35,20.0,-10.0,20.0,-226600.0
29,2007-11-21,-5,0.0,-50.0,-35.0,-23800.0
30,2007-11-22,25,0.0,-95.0,-25.0,283000.0
31,2007-11-26,0,55.0,-10.0,20.0,207200.0
32,2007-11-27,-10,30.0,-10.0,20.0,146000.0
33,2007-11-28,-5,75.0,-10.0,50.0,2496200.0
34,2007-11-29,20,40.0,-20.0,10.0,4018200.0
35,2007-11-30,0,10.0,-35.0,5.0,-6633200.0
36,2007-12-03,0,5.0,-10.0,5.0,-1345400.0
37,2007-12-04,-15,15.0,-10.0,0.0,170400.0
38,2007-12-05,0,20.0,-10.0,20.0,254200.0
39,2007-12-06,0,40.0,0.0,35.0,1190000.0
40,2007-12-07,-10,5.0,-30.0,-10.0,-744400.0
41,2007-12-10,0,25.0,-10.0,25.0,-768800.0
42,2007-12-11,-10,80.0,-5.0,60.0,1762600.0
43,2007-12-12,-50,50.0,-30.0,45.0,-1326600.0
44,2007-12-13,5,55.0,-55.0,-40.0,1447000.0
45,2007-12-14,5,10.0,-55.0,-50.0,-1610600.0
46,2007-12-17,-10,5.0,-45.0,-25.0,-520400.0
47,2007-12-18,0,25.0,-20.0,20.0,-238800.0
48,2007-12-19,-15,30.0,-10.0,15.0,140200.0
49,2007-12-20,-20,35.0,0.0,10.0,-134800.0
50,2007-12-21,0,35.0,-5.0,35.0,-35800.0
51,2007-12-25,25,30.0,-10.0,10.0,-4600.0
52,2007-12-26,0,35.0,-15.0,30.0,-14400.0
53,2007-12-27,-5,15.0,-20.0,0.0,139000.0
54,2007-12-28,-45,15.0,-15.0,-5.0,-548800.0
55,2008-01-04,-25,15.0,-80.0,-15.0,322000.0
56,2008-01-07,25,10.0,-65.0,5.0,336000.0
57,2008-01-08,0,0.0,-35.0,-25.0,1400.0
58,2008-01-09,-50,35.0,-10.0,25.0,602800.0
59,2008-01-10,-25,5.0,-25.0,-10.0,-402600.0
60,2008-01-11,30,0.0,-50.0,-40.0,-202000.0
61,2008-01-15,-15,20.0,-10.0,-10.0,-22800.0
62,2008-01-16,-75,60.0,-20.0,35.0,958200.0
63,2008-01-17,40,45.0,-20.0,35.0,-712200.0
64,2008-01-18,-40,20.0,-25.0,15.0,580200.0
65,2008-01-21,-45,45.0,-10.0,45.0,-594000.0
66,2008-01-22,-50,5.0,-90.0,-60.0,570600.0
67,2008-01-23,55,25.0,-70.0,-30.0,-449200.0
68,2008-01-24,25,55.0,0.0,45.0,-229800.0
69,2008-01-25,75,25.0,-20.0,25.0,905800.0
70,2008-01-28,-50,35.0,-20.0,15.0,-910200.0
71,2008-01-29,25,10.0,-95.0,-15.0,198600.0
72,2008-01-30,-60,60.0,-15.0,10.0,-419000.0
73,2008-01-31,-35,55.0,-15.0,45.0,-62000.0
