,Date,Open,High,Low,Close,Volume
0,2001-08-01,0,45.33333333333337,-3.3333333333332575,36.66666666666674,0.0
1,2001-08-02,-3,8.999413298565798,-1.6665580182529425,4.666362451108171,-10947067.09466067
2,2001-08-03,20,78.66236323851206,-14.66586433260386,77.99573304157548,6567025.857995645
3,2001-08-06,-40,22.33194011228943,-39.997504678727296,-34.99781659388634,-2088951.043888973
4,2001-08-07,0,17.66666666666663,-0.33333333333337123,17.0,-4450719.719446003
5,2001-08-08,10,10.333956574185777,-11.334016887816574,-8.667189384800963,-378805.3918943377
6,2001-08-09,0,4.999688084840955,-18.998814722395537,-18.998814722395537,-1574680.4024159748
7,2001-08-10,12,3.3335373317013364,-10.000611995104009,-2.0001223990208246,-853677.0000719163
8,2001-08-13,2,0.0,-13.334161490683186,-10.000621118012418,-313781.4018167652
9,2001-08-14,0,26.666666666666742,0.0,23.33333333333337,1370744.1961989938
10,2001-08-15,-16,6.332944785276027,-3.666441717791372,-0.3333128834356103,-833029.3206331676
11,2001-08-16,0,0.0,-6.333333333333371,-5.333333333333371,-762073.6793668324
12,2001-08-17,12,23.33333333333337,-8.0,15.0,2460003.0
13,2001-08-20,-8,19.33219137625531,-6.666272888363778,7.6662138216184985,-1855141.348396243
14,2001-08-21,9,2.0,-3.6666666666667425,1.6666666666666288,-58561.651603757055
15,2001-08-22,-3,6.333333333333371,-1.6666666666666288,3.3333333333333712,-189000.0
16,2001-08-23,0,3.000176470588258,-9.00052941176466,-9.00052941176466,-78342.22692782781
17,2001-08-24,-3,6.667067307692378,-11.334014423077065,-8.667187499999955,-317981.80407992407
18,2001-08-27,9,1.9998803827751317,-9.332775119617281,-7.3328947368421495,143156.50902677217
19,2001-08-28,0,6.666272189349115,-2.6665088757396234,6.666272189349115,-64504.1627340921
20,2001-08-29,-8,5.000299401197594,-1.6667664670659406,1.6667664670658269,-25255.45737222844
21,2001-08-30,-6,16.66666666666663,0.0,10.0,483627.14208730025
22,2001-08-31,-9,11.33263803680984,-6.999570552147247,-6.999570552147247,315076.80839315313
23,2001-09-03,19,16.998990498812418,-12.332600950118717,-1.999881235154362,6406886.99349532
24,2001-09-04,-9,9.666084337349389,-3.9997590361444963,1.9998795180722482,-5935556.988225
25,2001-09-05,7,38.33333333333337,-3.3333333333332575,19.33333333333337,261196.18633652618
26,2001-09-06,1,13.333333333333371,-8.333333333333258,11.333333333333371,-422400.0
27,2001-09-07,0,0.0,-9.000506186726852,-0.3333520809900392,-21986.62071874505
28,2001-09-10,-26,23.666666666666742,-0.6666666666666288,19.33333333333337,-614916.379281255
29,2001-09-11,-1,1.6666666666666288,-7.333333333333371,-0.33333333333337123,-466200.0
30,2001-09-12,-50,30.0,0.0,6.0,721800.0
31,2001-09-13,0,11.665957446808534,-2.999817629179347,8.332826747720333,-522559.9854094472
32,2001-09-14,11,27.33333333333337,-3.3333333333333712,24.0,1498462.9854094472
33,2001-09-17,-24,7.332899408284106,-3.333136094674501,3.3331360946746145,-1285751.4644061779
34,2001-09-18,16,0.0,-5.999651770168384,-5.666337782936807,46801.72925033583
35,2001-09-19,11,6.0,-1.3333333333332575,-0.6666666666666288,-41753.264844157966
36,2001-09-20,8,0.0,-19.998857142857105,-9.999428571428552,-489577.9187382136
37,2001-09-21,-16,10.00058823529423,-5.000294117647059,0.0,324836.0800228439
38,2001-09-25,26,0.0,-13.33257532689015,-6.9996020466172695,-178727.886681185
39,2001-09-26,8,4.999721448467994,-4.66640668523678,3.3331476323119205,400821.72272231104
40,2001-09-27,0,2.3333333333333712,-14.333333333333258,-7.666666666666629,-30351.997325756354
41,2001-09-28,-10,0.0,-23.331952662721847,-16.66568047337273,1704757.305165986
42,2001-10-01,3,1.3334131736527297,-13.334131736526956,-10.000598802395189,-1688612.3437864282
43,2001-10-02,0,3.0,-5.666666666666629,-1.6666666666666288,-844.9613795579644
44,2001-10-03,0,8.333333333333371,-9.333333333333371,-8.0,797703.0
45,2001-10-04,0,18.00106257378991,0.0,17.66770956316418,-749160.07455286
46,2001-10-05,2,0.0,-12.666666666666629,-8.0,-420842.92544714
47,2001-10-09,0,0.0,-10.666019417475695,-9.332766990291248,-202779.17349353718
48,2001-10-10,0,3.3333333333333712,-1.3333333333333712,0.0,-47120.82650646282
49,2001-10-11,5,7.66621140142513,-0.6666270783848631,5.666330166270768,138325.7972563692
50,2001-10-12,5,9.9994216310007,-1.6665702718333932,9.666107576633863,693939.4638923381
51,2001-10-15,-9,20.00113830392729,-6.000341491178119,19.001081388730768,-364008.7646487927
52,2001-10-16,-18,25.99853190287979,0.0,22.99870129870135,208898.4586076578
53,2001-10-17,0,5.000282167042883,-4.666930022573183,0.6667042889390586,74585.91166066844
54,2001-10-18,-8,1.6667630057803535,-10.667283236994194,-5.000289017341061,-295184.3729239544
55,2001-10-19,-1,14.9991515837105,-2.6665158371040434,14.332522624434432,-61717.41357956536
56,2001-10-22,0,1.6667613636363967,-10.333920454545364,-3.3335227272726797,-219665.85715239792
57,2001-10-23,-3,6.333333333333371,0.0,6.333333333333371,100226.77688767685
58,2001-10-24,3,5.0,-2.6666666666667425,-0.33333333333337123,108000.0
59,2001-10-25,0,3.333145434047424,-8.332863585118389,-1.9998872604284088,-48864.45120920008
60,2001-10-26,0,4.333333333333371,-3.3333333333332575,4.333333333333371,-230735.54879079992
61,2001-10-29,0,0.33333333333337123,-8.0,-7.666666666666629,-180600.0
62,2001-10-30,-10,1.0000588235293435,-17.000999999999976,-10.333941176470603,1207116.0931709898
63,2001-10-31,-6,3.3331360946746145,-7.332899408283993,3.3331360946746145,-396755.16648893745
64,2001-11-01,3,3.333529066353549,-6.667058132706984,1.0000587199060647,-713779.4752112051
65,2001-11-02,15,9.666666666666629,-6.333333333333371,5.0,834918.5485291528
66,2001-11-05,6,0.0,-24.665230052417087,-22.332032615026264,-398056.1593569806
67,2001-11-06,-2,13.332564841498652,-2.666512968299571,8.332853025936743,-379822.34660878114
68,2001-11-07,5,4.666931818181752,-5.000284090909076,3.3335227272726797,376435.928839462
69,2001-11-08,3,1.6666666666666288,-16.66666666666663,-4.0,-375257.42287370027
70,2001-11-09,0,0.0,-10.999365994236541,-7.666224783861821,-137386.3565623379
71,2001-11-12,-5,4.666393921683152,-5.999649327878501,-2.9998246639391937,-6600.194375764811
72,2001-11-13,-2,7.0,-4.666666666666629,7.0,227086.5509381027
73,2001-11-14,8,0.0,-6.332968299711752,-4.999711815561909,-219586.30468614906
74,2001-11-15,0,5.666666666666629,-2.3333333333333712,5.666666666666629,-29113.69531385094
75,2001-11-16,5,2.6666666666666288,-11.333333333333371,-3.3333333333333712,327300.0
76,2001-11-19,-10,10.0,-1.6666666666666288,5.0,-281700.0
77,2001-11-20,0,3.3335256780150075,-2.666820542412097,-2.333467974610585,-27313.08637701231
78,2001-11-21,4,0.0,-4.666935949221056,-4.000230813618032,-97494.37424268652
79,2001-11-22,0,7.667103762827992,0.0,7.3337514253137215,160190.95642951582
80,2001-11-26,3,18.334340659340683,-1.0000549450548988,18.334340659340683,623366.34760538
81,2001-11-27,9,36.66855670103098,0.0,30.00154639175264,838162.89819606
82,2001-11-28,-3,0.0,-10.00052356020933,-6.667015706806183,-1050849.3993778662
83,2001-11-29,-3,9.99948186528502,-9.666165803108697,9.99948186528502,-120233.29404436552
84,2001-11-30,3,2.666803911477132,-13.000669068450861,1.0000514668039386,-338442.47678251006
85,2001-12-03,2,15.66587221095324,0.0,7.3329614604461995,404745.1990179485
86,2001-12-04,0,0.0,-9.33380710659901,0.0,475710.27815175056
87,2001-12-05,0,0.3333502796137964,-11.333909506863051,-0.666700559227138,-575070.8509248496
88,2001-12-06,4,13.333333333333371,-3.3333333333333712,0.0,980130.8023486353
