,Date,Open,High,Low,Close,Volume
0,2000-01-04,0,18.0,-17.0,8.0,0.0
1,2000-01-05,-9,77.0,-6.0,66.0,4471000.0
2,2000-01-06,60,103.0,-4.0,33.0,10149000.0
3,2000-01-07,-20,10.0,-30.0,10.0,-11674000.0
4,2000-01-11,40,26.0,-5.0,16.0,2283000.0
5,2000-01-12,-40,59.0,-6.0,49.0,-831000.0
6,2000-01-13,15,35.0,0.0,20.0,125000.0
7,2000-01-14,20,31.0,-27.0,-10.0,2047000.0
8,2000-01-17,0,60.0,0.0,30.0,-871000.0
9,2000-01-18,-1,0.0,-89.0,-54.0,-3451000.0
10,2000-01-19,-40,10.0,-63.0,-61.0,-258000.0
11,2000-01-20,-14,50.0,0.0,40.0,-741000.0
12,2000-01-21,40,18.0,-30.0,-10.0,3064000.0
13,2000-01-24,-28,8.0,-2.0,2.0,-2943000.0
14,2000-01-25,-20,34.0,-1.0,17.0,1314000.0
15,2000-01-26,9,25.0,0.0,15.0,984000.0
16,2000-01-27,10,0.0,-33.0,-20.0,-2551000.0
17,2000-01-28,15,0.0,-40.0,-20.0,-92000.0
18,2000-01-31,20,0.0,-23.0,-5.0,935000.0
19,2000-02-01,-5,4.0,-19.0,0.0,977000.0
20,2000-02-02,15,36.0,-13.0,35.0,967000.0
21,2000-02-03,-10,5.0,-19.0,-5.0,-3215000.0
22,2000-02-04,7,0.0,-61.0,-52.0,955000.0
23,2000-02-07,5,29.0,-2.0,15.0,-605000.0
24,2000-02-08,-40,6.0,-28.0,-28.0,614000.0
25,2000-02-09,3,25.0,0.0,15.0,-1569000.0
26,2000-02-10,20,45.0,0.0,38.0,3041000.0
27,2000-02-14,-1,11.0,-27.0,-1.0,-1021000.0
28,2000-02-15,-1,0.0,-50.0,-44.0,-1519000.0
29,2000-02-16,8,21.0,-6.0,15.0,233000.0
30,2000-02-17,1,35.0,-22.0,35.0,-19000.0
31,2000-02-18,-20,1.0,-35.0,-6.0,933000.0
32,2000-02-21,-9,7.0,-23.0,2.0,-1593000.0
33,2000-02-22,20,13.0,-16.0,0.0,2205000.0
34,2000-02-23,-13,0.0,-14.0,0.0,-1531000.0
35,2000-02-24,-20,16.0,0.0,4.0,-513000.0
36,2000-02-25,22,30.0,-20.0,17.0,1407000.0
37,2000-02-28,-7,39.0,-10.0,30.0,-132000.0
38,2000-02-29,-35,15.0,-3.0,13.0,621000.0
39,2000-03-01,22,50.0,-3.0,45.0,1808000.0
40,2000-03-02,14,39.0,-24.0,34.0,469000.0
41,2000-03-03,14,23.0,-45.0,2.0,-1082000.0
42,2000-03-06,2,9.0,-25.0,9.0,-2403000.0
43,2000-03-07,-20,39.0,-19.0,25.0,1132000.0
44,2000-03-08,-20,15.0,-15.0,-6.0,-657000.0
45,2000-03-09,-20,82.0,-2.0,81.0,1276000.0
46,2000-03-10,-20,5.0,-50.0,-23.0,3385000.0
47,2000-03-13,-7,15.0,-25.0,-11.0,-4279000.0
48,2000-03-14,-14,0.0,-53.0,-25.0,1554000.0
49,2000-03-15,0,0.0,-48.0,-43.0,-1512000.0
50,2000-03-16,-22,0.0,-39.0,-34.0,953000.0
51,2000-03-17,40,23.0,-17.0,-13.0,-567000.0
52,2000-03-21,24,18.0,-42.0,-37.0,-875000.0
53,2000-03-22,0,5.0,-75.0,-75.0,715000.0
54,2000-03-23,60,90.0,-1.0,10.0,-707000.0
55,2000-03-24,0,48.0,-6.0,33.0,-438000.0
56,2000-03-27,-2,69.0,0.0,69.0,526000.0
57,2000-03-28,-24,0.0,-34.0,-21.0,-1336000.0
58,2000-03-29,7,50.0,-8.0,8.0,173000.0
59,2000-03-30,-20,62.0,0.0,15.0,389000.0
60,2000-03-31,-13,18.0,-19.0,-18.0,19000.0
