,Date,Open,High,Low,Close,Volume
0,2000-01-04,0,25.0,-6.0,17.0,0.0
1,2000-01-05,-20,9.0,-16.0,9.0,1880000.0
2,2000-01-06,0,0.0,-30.0,-14.0,-1482000.0
3,2000-01-07,10,17.0,-10.0,15.0,3643000.0
4,2000-01-11,15,9.0,-10.0,9.0,2591000.0
5,2000-01-12,-9,2.0,-11.0,-6.0,-3682000.0
6,2000-01-13,1,6.0,-6.0,-2.0,-1962000.0
7,2000-01-14,1,2.0,-16.0,0.0,2414000.0
8,2000-01-17,-10,10.0,-6.0,-4.0,-3541000.0
9,2000-01-18,0,0.0,-13.0,-9.0,-585000.0
10,2000-01-19,-10,8.0,-9.0,-6.0,-871000.0
11,2000-01-20,-10,10.0,-12.0,-6.0,929000.0
12,2000-01-21,-3,2.0,-12.0,-2.0,-818000.0
13,2000-01-24,-2,20.0,-6.0,3.0,1640000.0
14,2000-01-25,-10,4.0,-11.0,-11.0,766000.0
15,2000-01-26,40,57.0,-9.0,35.0,9216000.0
16,2000-01-27,30,27.0,-11.0,21.0,10834000.0
17,2000-01-28,6,0.0,-34.0,-23.0,-17294000.0
18,2000-01-31,0,17.0,-4.0,13.0,-2567000.0
19,2000-02-01,-3,19.0,-8.0,17.0,3126000.0
20,2000-02-02,2,5.0,-16.0,-16.0,682000.0
21,2000-02-03,26,32.0,-2.0,32.0,12526000.0
22,2000-02-04,0,10.0,-15.0,10.0,-11250000.0
23,2000-02-07,30,70.0,-10.0,60.0,10903000.0
24,2000-02-08,10,5.0,-45.0,-25.0,-7391000.0
25,2000-02-09,5,3.0,-52.0,-30.0,-6568000.0
26,2000-02-10,39,1.0,-19.0,-19.0,804000.0
27,2000-02-14,-20,6.0,-4.0,-1.0,-3268000.0
28,2000-02-15,-20,6.0,-29.0,-10.0,1829000.0
29,2000-02-16,-9,85.0,-10.0,85.0,7263000.0
30,2000-02-17,-20,19.0,-18.0,15.0,-940000.0
31,2000-02-18,0,3.0,-20.0,-13.0,-8295000.0
32,2000-02-21,-20,9.0,-17.0,-7.0,-1301000.0
33,2000-02-22,-10,5.0,-20.0,-10.0,-739000.0
34,2000-02-23,2,6.0,-28.0,6.0,2379000.0
35,2000-02-24,8,4.0,-13.0,-6.0,-209000.0
36,2000-02-25,10,32.0,-10.0,6.0,713000.0
37,2000-02-28,46,38.0,-2.0,26.0,15449000.0
38,2000-02-29,2,60.0,-7.0,33.0,2361000.0
39,2000-03-01,27,6.0,-66.0,-11.0,-9875000.0
40,2000-03-02,-4,3.0,-25.0,-25.0,-9489000.0
41,2000-03-03,-10,10.0,-20.0,-5.0,-162000.0
42,2000-03-06,5,9.0,-35.0,-35.0,-118000.0
43,2000-03-07,2,43.0,-34.0,-7.0,2599000.0
44,2000-03-08,5,29.0,0.0,12.0,-1720000.0
45,2000-03-09,4,14.0,-6.0,-4.0,-1169000.0
46,2000-03-10,20,13.0,-17.0,13.0,5305000.0
47,2000-03-13,-10,10.0,-30.0,-12.0,-2084000.0
48,2000-03-14,-30,9.0,-25.0,-25.0,-1049000.0
49,2000-03-15,-50,32.0,-5.0,17.0,2411000.0
50,2000-03-16,12,71.0,0.0,68.0,-1751000.0
51,2000-03-17,19,11.0,-27.0,11.0,1716000.0
52,2000-03-21,10,20.0,-25.0,-22.0,-453000.0
53,2000-03-22,2,16.0,-3.0,15.0,-501000.0
54,2000-03-23,-10,5.0,-29.0,5.0,-2262000.0
55,2000-03-24,10,1.0,-15.0,-10.0,1576000.0
56,2000-03-27,0,4.0,-19.0,-10.0,-2518000.0
57,2000-03-28,0,10.0,-5.0,3.0,-698000.0
58,2000-03-29,7,38.0,0.0,30.0,4973000.0
59,2000-03-30,-3,9.0,-32.0,-27.0,-4413000.0
60,2000-03-31,10,17.0,-7.0,-2.0,-247000.0
61,2000-04-03,0,15.0,-3.0,15.0,2557000.0
62,2000-04-04,-10,2.0,-25.0,-22.0,-1682000.0
63,2000-04-05,-21,52.0,-7.0,40.0,1011000.0
64,2000-04-06,-10,3.0,-45.0,-16.0,-1638000.0
65,2000-04-07,0,21.0,-9.0,4.0,-120000.0
