Date,Open,High,Low,Close,Adj Close,Volume
2008-07-23,26160,26360,26160,26360,26360,2
2008-07-25,26950,26950,26620,26620,26620,52
2008-07-29,26730,26730,26600,26600,26600,51
2008-07-31,27900,27900,27900,27900,27900,4
2008-08-01,26140,26140,25990,25990,25990,40
2008-08-04,26110,26110,26110,26110,26110,2
2008-08-05,25990,25990,25570,25570,25570,2
2008-08-06,26360,26540,26360,26540,26540,2
2008-08-08,25940,25940,25940,25940,25940,1
2008-08-12,26290,26290,26210,26210,26210,2
2008-08-13,25320,25320,25320,25320,25320,30
2008-08-14,24520,24560,24470,24470,24470,5
2008-08-15,24380,24380,24380,24380,24380,2
2008-08-18,25510,25510,25510,25510,25510,1
2008-08-19,24910,24970,24910,24970,24970,12
2008-08-21,25180,25180,25180,25180,25180,1
2008-08-22,25090,25090,24940,24940,24940,11
2008-08-25,25740,25740,25740,25740,25740,1
2008-08-27,25110,25110,25110,25110,25110,2
2008-08-28,24450,24450,24350,24350,24350,3
2008-08-29,24640,24760,24640,24760,24760,43
2008-09-02,24640,25200,24640,25200,25200,11
2008-09-04,23990,23990,23990,23990,23990,1
2008-09-05,23170,23170,23170,23170,23170,2
2008-09-08,24370,24520,24370,24520,24520,4
2008-09-10,24230,25850,24230,25850,25850,21
2008-09-11,25750,25750,25450,25450,25450,2
2008-09-12,25150,26260,25150,26260,26260,2
2008-09-16,23880,23880,23880,23880,23880,1
2008-09-18,23200,23200,22160,22160,22160,31
2008-09-19,23150,23150,23150,23150,23150,1
2008-09-22,24860,24900,24660,24850,24850,95
2008-09-24,23770,23770,23600,23750,23750,56
2008-09-25,22850,23580,22850,23580,23580,4
2008-09-26,24180,24180,23830,23830,23830,10
2008-09-30,21740,21910,21740,21910,21910,12
2008-10-01,22480,22480,22290,22370,22370,23
2008-10-03,20900,20900,20860,20860,20860,2
2008-10-06,19560,19560,19560,19560,19560,2
2008-10-07,18580,18580,18580,18580,18580,20
2008-10-08,19790,19790,18880,18880,18880,16
2008-10-14,20920,20920,20920,20920,20920,38
2008-10-15,20620,20620,20620,20620,20620,2
2008-10-22,19960,19960,18920,18920,18920,4
2008-10-27,18300,18300,18300,18300,18300,5
2008-10-29,17700,17700,17700,17700,17700,5
2008-10-30,16770,16780,16770,16780,16780,6
2008-11-04,18910,18910,18910,18910,18910,50
2008-11-05,20270,20280,20270,20280,20280,70
2008-11-12,17310,17310,17310,17310,17310,1
2008-11-13,15910,16120,15910,16120,16120,2
2008-11-20,12390,12390,12390,12390,12390,1
2008-11-25,14390,14390,14070,14070,14070,132
2008-11-27,14890,14890,14890,14890,14890,10
2008-12-01,15070,15230,14980,15210,15210,181
2008-12-02,14890,14890,14170,14410,14410,17
2008-12-04,13640,13640,13590,13590,13590,10
2008-12-08,13810,13810,13810,13810,13810,100
2008-12-09,13890,13890,13890,13890,13890,1
2008-12-10,15780,15780,15580,15580,15580,15
2008-12-11,15680,15680,15680,15680,15680,1
2008-12-17,15780,15930,15670,15670,15670,279
2008-12-18,16290,16290,16190,16190,16190,12
2008-12-22,16190,16220,16190,16220,16220,2
2008-12-25,16420,16420,15860,15860,15860,4
2008-12-26,16010,16010,16010,16010,16010,3
2009-01-05,16760,16760,16760,16760,16760,1
2009-01-06,16610,16610,16610,16610,16610,1
2009-01-14,14150,14150,14150,14150,14150,10
2009-01-15,13690,13710,13690,13710,13710,15
2009-01-16,13890,13890,13600,13860,13860,52
2009-01-19,14000,14040,14000,14040,14040,37
2009-01-26,12960,12960,12960,12960,12960,1
2009-01-27,13250,13250,13250,13250,13250,1
2009-01-28,13410,13410,13410,13410,13410,1
2009-01-30,13820,13820,13330,13330,13330,11
2009-02-17,12120,12160,12120,12160,12160,10
2009-02-20,11850,11850,11850,11850,11850,1
2009-02-24,10840,10990,10840,10990,10990,4
2009-02-25,11590,11590,11120,11120,11120,2
2009-02-27,11220,11220,11220,11220,11220,2
2009-03-03,10710,10710,10710,10710,10710,5
2009-03-04,10830,11120,10830,11120,11120,6
2009-03-09,10250,10250,10250,10250,10250,1
2009-03-11,10550,10550,10550,10550,10550,1
2009-03-24,13090,13090,13090,13090,13090,1
2009-03-27,14250,14300,14080,14080,14080,24
2009-03-30,13790,13790,13790,13790,13790,2
2009-03-31,12910,12910,12380,12380,12380,35
2009-04-01,12580,12920,12580,12920,12920,64
2009-04-02,14060,14060,14060,14060,14060,1
2009-04-03,14620,14620,14620,14620,14620,10
2009-04-13,15290,15290,15290,15290,15290,58
2009-04-14,15490,15490,15090,15090,15090,2
2009-04-24,14150,14150,14150,14150,14150,10
2009-05-01,14450,14450,14450,14450,14450,1
2009-05-11,16090,16200,16090,16200,16200,12
2009-05-12,15810,15810,15810,15810,15810,1
2009-05-13,15680,15680,15680,15680,15680,3
2009-05-29,16650,16650,16650,16650,16650,1
2009-06-02,17370,17370,17370,17370,17370,1
2009-06-08,17510,17510,17510,17510,17510,1
2009-06-09,17510,17510,17440,17440,17440,2
2009-06-11,18390,18390,18390,18390,18390,100
2009-06-12,18840,18840,18840,18840,18840,40
2009-06-15,19030,19760,19030,19330,19330,41
2009-06-16,19530,19530,18090,18180,18180,25
2009-06-22,18350,18430,18350,18430,18430,3
2009-06-25,18040,18040,18040,18040,18040,1
2009-06-29,18890,18890,18650,18650,18650,4
2009-06-30,18720,18720,18630,18630,18630,28
2009-07-01,18430,18990,18430,18830,18830,30
2009-07-02,18700,18700,18440,18440,18440,15
2009-07-07,18300,18300,18000,18000,18000,7
2009-07-08,17440,17450,17150,17150,17150,14
2009-07-09,17040,17040,17040,17040,17040,10
2009-07-10,16980,16980,16620,16740,16740,187
2009-07-13,16230,16230,16200,16200,16200,12
2009-07-14,16700,16700,16700,16700,16700,11
2009-07-15,16440,16440,16440,16440,16440,2
2009-07-16,16590,16590,16590,16590,16590,1
2009-07-21,17560,17560,17560,17560,17560,2
2009-07-22,17760,17760,17760,17760,17760,1
2009-08-03,18830,18830,18830,18830,18830,1
2009-08-06,18020,18290,18020,18290,18290,10
2009-08-13,19200,19200,19200,19200,19200,8
2009-08-18,18590,18590,18590,18590,18590,2
2009-08-25,19200,19200,19010,19010,19010,400
2009-08-28,19300,19300,19190,19230,19230,6
2009-09-03,18600,18600,18600,18600,18600,1
2009-09-04,18580,18580,18580,18580,18580,1
2009-09-08,19300,19500,19300,19500,19500,11
2009-09-10,20040,20040,20040,20040,20040,4
2009-09-17,19290,19290,19290,19290,19290,2
2009-09-18,19290,19290,18410,18410,18410,6
2009-09-24,18410,18410,18140,18270,18270,7
2009-09-25,17520,17520,17460,17460,17460,2
2009-09-28,17150,17150,17150,17150,17150,1
2009-10-16,17440,17440,17440,17440,17440,1
2009-11-16,15910,15910,15910,15910,15910,1
2009-11-18,15120,15120,15120,15120,15120,1
2009-11-19,14780,14780,14780,14780,14780,1
2009-11-20,14940,14940,14850,14850,14850,36
2009-11-27,14670,14670,14670,14670,14670,2
2009-12-16,17600,17600,17380,17380,17380,2
2009-12-17,17380,17380,17070,17070,17070,23
2009-12-18,16870,16980,16800,16950,16950,35
2009-12-21,16840,16840,16840,16840,16840,1
2009-12-29,17090,17090,17000,17050,17050,3
2010-01-05,17330,17330,17150,17150,17150,2
2010-01-06,17350,17350,17350,17350,17350,3
2010-01-28,16790,16790,16790,16790,16790,10
2010-02-02,16470,16470,16470,16470,16470,1
2010-02-26,15940,15950,15940,15950,15950,2
2010-03-10,16780,16780,16780,16780,16780,5
2010-03-23,16600,16600,16590,16590,16590,15
2010-03-24,16580,16580,16580,16580,16580,5
2010-03-26,17010,17010,17010,17010,17010,10
2010-03-29,17100,17240,17100,17240,17240,16
2010-03-30,17370,17370,17370,17370,17370,50
2010-03-31,17600,17600,17600,17600,17600,5
