Date,Open,High,Low,Close,Adj Close,Volume
2002-03-29,1952,1959,1906,1906,1906,59600
2002-04-01,1931,1931,1904,1911,1911,13200
2002-04-02,1932,1958,1903,1957,1957,7400
2002-04-03,1934,1981,1901,1960,1960,8800
2002-04-04,1948,1979,1941,1960,1960,5500
2002-04-05,1961,1961,1940,1940,1940,10400
2002-04-08,1940,1940,1920,1935,1935,1200
2002-04-09,1927,1927,1886,1886,1886,14900
2002-04-10,1873,1879,1850,1866,1866,20300
2002-04-11,1896,1896,1871,1885,1885,2000
2002-04-12,1862,1866,1851,1865,1865,5800
2002-04-15,1870,1874,1860,1874,1874,1400
2002-04-16,1870,1882,1870,1882,1882,1200
2002-04-17,1930,1930,1911,1924,1924,19000
2002-04-18,1920,1950,1920,1921,1921,2400
2002-04-19,1921,1921,1900,1914,1914,1700
2002-04-22,1944,1984,1944,1980,1980,8000
2002-04-23,1965,1980,1965,1965,1965,8000
2002-04-24,1956,1984,1956,1980,1980,5500
2002-04-25,1980,1990,1980,1990,1990,12700
2002-04-26,2000,2000,1969,1980,1980,4000
2002-04-30,1980,1980,1946,1950,1950,1700
2002-05-01,1946,1946,1920,1920,1920,4800
2002-05-02,1931,1933,1902,1932,1932,5400
2002-05-07,1905,1905,1869,1870,1870,4900
2002-05-08,1883,1890,1877,1877,1877,9000
2002-05-09,1929,1940,1900,1900,1900,10200
2002-05-10,1903,1911,1900,1911,1911,1800
2002-05-13,1892,1892,1870,1875,1875,9700
2002-05-14,1903,1903,1872,1877,1877,5100
2002-05-15,1907,1911,1892,1911,1911,3600
2002-05-16,1938,1947,1920,1930,1930,3700
2002-05-17,1953,1970,1953,1970,1970,12600
2002-05-20,1968,1974,1967,1974,1974,2100
2002-05-21,1971,1971,1936,1960,1960,7400
2002-05-22,1927,1950,1924,1926,1926,1600
2002-05-23,1938,1962,1938,1962,1962,300
2002-05-24,1962,1987,1936,1960,1960,8800
2002-05-27,1968,1978,1960,1968,1968,3600
2002-05-28,1961,1961,1946,1956,1956,6700
2002-05-29,1926,1926,1926,1926,1926,100
2002-05-30,1926,1932,1918,1918,1918,900
2002-05-31,1920,1928,1910,1915,1915,2900
2002-06-03,1929,1929,1910,1910,1910,1500
2002-06-04,1912,1912,1888,1890,1890,3900
2002-06-05,1865,1890,1865,1890,1890,600
2002-06-06,1880,1890,1880,1890,1890,200
